target_id	length	eff_length	est_counts	tpm
NM_001178888.1	324	145	0	0
NM_001178890.1	369	190	0.802318	0.743031
NM_001178891.1	651	472	6.28698	2.34377
NM_001178892.1	2289	2110	45	3.7527
NM_001178893.3	696	517	31	10.5508
NM_001178894.1	1290	1111	101	15.9964
NM_001178895.1	696	517	9	3.06313
NM_001178896.3	1893	1714	26	2.66917
NM_001178897.1	1563	1384	77	9.78968
NM_001178898.1	1557	1378	14	1.78769
NM_001178899.1	4011	3832	79	3.62757
NM_001178900.1	378	199	37	32.7162
NM_001178901.3	705	526	8	2.6762
NM_001178902.1	765	586	17	5.10464
NM_001178903.1	597	418	37	15.5754
NM_001178904.3	3438	3259	31	1.67375
NM_001178905.1	1620	1441	16	1.95375
NM_001178906.3	2235	2056	4	0.342335
NM_001178907.1	1035	856	20	4.11121
NM_001178908.1	2286	2107	23	1.92078
NM_001178909.3	666	487	5	1.80657
NM_001178910.1	1434	1255	10	1.40207
NM_001178911.3	1350	1171	20	3.00529
NM_001178912.1	1572	1393	69	8.71589
NM_001178913.1	2064	1885	26	2.42703
NM_001178914.3	861	682	88	22.7045
NM_001178915.1	2772	2593	8	0.542877
NM_001178916.1	1584	1405	221	27.6777
NM_001178917.3	831	652	36	9.71558
NM_001178918.1	1254	1075	33	5.40156
NM_001178919.1	1185	1006	2	0.349821
NM_001178920.3	591	412	11	4.69796
NM_001178921.1	462	283	31	19.2748
NM_001178922.1	672	493	39	13.9198
NM_001178923.3	2631	2452	22	1.57876
NM_001178924.1	3231	3052	19	1.09543
NM_001178925.1	558	379	3	1.39282
NM_001178926.3	438	259	12	8.15258
NM_001178927.1	1833	1654	240	25.5323
NM_001178928.1	966	787	14	3.13016
NM_001178929.3	1395	1216	4	0.578816
NM_001178930.1	750	571	0	0
NM_001178931.3	2193	2014	12	1.04842
NM_001178932.2	2280	2101	6	0.502503
NM_001178933.1	555	376	6	2.80787
NM_001178934.3	1350	1171	451	67.7694
NM_001178935.1	447	268	9	5.9091
NM_001178936.3	1470	1291	15	2.04446
NM_001178937.1	432	253	1	0.695494
NM_001178938.1	2694	2515	28	1.959
NM_001178939.3	1176	997	52	9.17745
NM_001178940.1	1935	1756	68	6.81394
NM_001178941.3	417	238	4	2.95731
NM_001178942.1	1479	1300	6	0.812123
NM_001178943.1	1584	1405	47	5.8862
NM_001178944.3	903	724	10	2.43039
NM_001178945.1	1647	1468	6	0.719182
NM_001178946.3	894	715	100	24.6098
NM_001178947.1	1602	1423	129.025	15.9545
NM_001178948.3	390	211	5	4.16967
NM_001178949.1	324	145	0	0
NM_001178950.1	1263	1084	15	2.43487
NM_001178951.3	1587	1408	19.6349	2.4538
NM_001178952.2	1329	1150	19	2.90716
NM_001178953.3	753	574	28	8.58341
NM_001178954.1	657	478	26	9.57104
NM_001178955.1	1518	1339	32	4.20517
NM_001178956.3	1674	1495	16	1.88318
NM_001178957.1	558	379	1	0.464274
NM_001178958.1	486	307	6	3.43896
NM_001178959.3	1764	1585	30	3.33047
NM_001178960.1	2592	2413	18	1.31259
NM_001178961.1	2667	2488	266	18.8124
NM_001178962.3	381	202	1	0.871089
NM_001178963.1	390	211	59	49.2021
NM_001178964.2	1563	1384	53	6.73835
NM_001178965.3	408	229	304.649	234.088
NM_001178966.2	2787	2608	12	0.809632
NM_001178967.3	909	730	1	0.241041
NM_001178968.1	2067	1888	17	1.58439
NM_001178969.1	1536	1357	10	1.29668
NM_001178970.1	633	454	4	1.55031
NM_001178971.1	1884	1705	78	8.04978
NM_001178972.3	1410	1231	23	3.28764
NM_001178973.1	1665	1486	45	5.32853
NM_001178974.1	858	679	22	5.70121
NM_001178976.3	522	343	0	0
NM_001178977.1	1731	1552	117	13.265
NM_001178978.1	1731	1552	6	0.680258
NM_001178979.3	2013	1834	56	5.37282
NM_001178980.1	1395	1216	26	3.7623
NM_001178981.1	1524	1345	75	9.81189
NM_001178982.3	2304	2125	254	21.0324
NM_001178983.3	378	199	6	5.30533
NM_001178984.1	4293	4114	42	1.79638
NM_001178985.3	618	439	29	11.6238
NM_001178986.3	1203	1024	14	2.4057
NM_001178987.1	1539	1360	1	0.129382
NM_001178989.1	2265	2086	10	0.843528
NM_001178990.3	957	778	18	4.07105
NM_001178991.3	753	574	22	6.74411
NM_001178992.1	1293	1114	11	1.73749
NM_001178993.1	603	424	298.408	123.839
NM_001178994.3	1929	1750	260	26.1426
NM_001178995.3	627	448	16	6.28428
NM_001178996.1	4176	3997	147	6.47138
NM_001178997.1	909	730	0	0
NM_001178998.3	1098	919	11	2.10616
NM_001179000.1	3342	3163	455	25.312
NM_001179001.1	3282	3103	45	2.55179
NM_001179002.3	564	385	25	11.426
NM_001179003.3	2121	1942	26	2.3558
NM_001179004.1	3123	2944	67	4.00452
NM_001179005.1	576	397	6	2.65934
NM_001179006.3	825	646	7	1.90669
NM_001179007.3	414	235	168.089	125.859
NM_001179008.1	1104	925	43	8.17976
NM_001179009.1	1347	1168	12	1.80781
NM_001179010.3	735	556	94	29.7486
NM_001179011.3	345	166	0	0
NM_001179012.1	1482	1303	97	13.0991
NM_001179013.1	1575	1396	26	3.27719
NM_001179014.3	1722	1543	83	9.46512
NM_001179015.3	2430	2251	171	13.367
NM_001179016.1	786	607	56	16.2335
NM_001179017.1	1074	895	30	5.8981
NM_001179018.3	612	433	6	2.43824
NM_001179019.3	3429	3250	29	1.5701
NM_001179020.1	1332	1153	15	2.28916
NM_001179021.1	360	181	161	156.517
NM_001179022.3	5262	5083	69	2.3886
NM_001179023.3	939	760	59	13.66
NM_001179024.1	537	358	4	1.96603
NM_001179026.1	1356	1177	51	7.62443
NM_001179027.3	447	268	2	1.31313
NM_001179028.4	5269	5090	13213.9	456.803
NM_001179029.3	681	502	4	1.40207
NM_001179030.3	1671	1492	14	1.6511
NM_001179031.1	1461	1282	50	6.86271
NM_001179032.1	891	712	5	1.23567
NM_001179033.3	1287	1108	16	2.54094
NM_001179034.3	2418	2239	29	2.27907
NM_001179035.1	1215	1036	97	16.475
NM_001179036.1	282	103	6.08601	10.397
NM_001179037.3	1875	1696	6	0.6225
NM_001179038.3	723	544	28	9.05676
NM_001179039.1	1263	1084	12	1.9479
NM_001179040.1	447	268	9	5.9091
NM_001179041.3	2739	2560	89	6.11736
NM_001179042.3	1332	1153	14	2.13655
NM_001179043.1	765	586	3	0.900819
NM_001179044.1	1209	1030	19	3.24586
NM_001179045.3	6504	6325	356	9.90383
NM_001179046.3	1017	838	54	11.3387
NM_001179047.1	2406	2227	19	1.50123
NM_001179048.1	1722	1543	5	0.570188
NM_001179049.3	429	250	15	10.5576
NM_001179050.4	5269	5090	664.422	22.9689
NM_001179051.1	1002	823	19	4.06226
NM_001179052.4	2265	2086	10	0.843528
NM_001179053.3	699	520	12	4.06061
NM_001179054.1	4407	4228	116	4.82766
NM_001179055.1	1734	1555	407	46.0551
NM_001179056.3	4716	4537	157	6.08898
NM_001179057.3	2556	2377	15	1.11039
NM_001179058.1	1641	1462	15	1.80533
NM_001179059.1	2391	2212	14	1.11367
NM_001179060.3	678	499	1	0.352625
NM_001179061.3	2337	2158	26	2.12
NM_001179062.1	6492	6313	102	2.84301
NM_001179063.1	1980	1801	5	0.488506
NM_001179064.3	735	556	13	4.11417
NM_001179065.3	900	721	0	0
NM_001179066.1	3366	3187	62	3.42313
NM_001179067.3	804	625	235	66.1609
NM_001179068.3	1263	1084	215	34.8998
NM_001179069.1	1005	826	1	0.213027
NM_001179070.1	804	625	2	0.563072
NM_001179072.3	735	556	5	1.58237
NM_001179073.1	636	457	7	2.69523
NM_001179074.1	2385	2206	5	0.398821
NM_001179075.3	912	733	0	0
NM_001179076.3	921	742	11	2.60857
NM_001179077.1	426	247	0	0
NM_001179079.3	369	190	0	0
NM_001179080.3	5046	4867	5.89183e-07	2.13011e-08
NM_001179081.1	417	238	92.7407	68.5658
NM_001179082.1	1359	1180	16	2.3859
NM_001179083.1	1236	1057	44	7.32473
NM_001179084.1	1185	1006	17	2.97348
NM_001179086.1	453	274	2	1.28438
NM_001179087.1	2820	2641	94	6.26287
NM_001179088.1	1884	1705	26	2.68326
NM_001179089.1	993	814	9	1.9455
NM_001179090.1	1758	1579	3	0.334313
NM_001179091.1	963	784	54	12.1197
NM_001179092.1	1482	1303	4	0.540169
NM_001179093.1	924	745	12	2.83425
NM_001179094.1	1218	1039	4	0.67742
NM_001179095.1	366	187	255	239.945
NM_001179096.1	2208	2029	5	0.433613
NM_001179097.1	1599	1420	19	2.35439
NM_001179098.1	363	184	0	0
NM_001179099.1	1818	1639	6	0.644149
NM_001179100.1	1215	1036	15	2.54768
NM_001179101.1	1398	1219	14	2.02087
NM_001179102.1	1197	1018	2	0.345697
NM_001179103.1	3441	3262	22	1.18673
NM_001179104.1	2142	1963	6	0.53783
NM_001179105.1	999	820	11	2.36044
NM_001179106.1	948	769	4	0.915266
NM_001179107.1	1878	1699	24	2.4856
NM_001179108.1	1818	1639	32	3.43546
NM_001179109.1	2040	1861	33	3.12019
NM_001179110.1	5607	5428	142	4.60323
NM_001179111.1	672	493	21	7.49525
NM_001179112.1	2130	1951	20	1.80379
NM_001179113.1	771	592	308.28	91.6299
NM_001179114.1	885	706	119	29.659
NM_001179115.1	4779	4600	50	1.91261
NM_001179116.1	1641	1462	7	0.84249
NM_001179118.1	1893	1714	12	1.23193
NM_001179119.1	1758	1579	24	2.6745
NM_001179120.1	1884	1705	21	2.16725
NM_001179122.1	453	274	1	0.64219
NM_001179123.1	513	334	3	1.58048
NM_001179124.1	708	529	0	0
NM_001179126.1	363	184	0	0
NM_001179127.2	1863	1684	21	2.19427
NM_001179128.1	1146	967	15.503	2.82101
NM_001179129.1	816	637	0	0
NM_001179130.1	2094	1915	16.3481	1.50214
NM_001179131.1	1314	1135	19	2.94559
NM_001179132.1	1074	895	4	0.786413
NM_001179133.1	1290	1111	13	2.05894
NM_001179134.1	1341	1162	11	1.66571
NM_001179135.1	1419	1240	35	4.96661
NM_001179136.1	1626	1447	13	1.58084
NM_001179137.1	1593	1414	233	28.9948
NM_001179138.1	702	523	37	12.4484
NM_001179139.1	1572	1393	58	7.3264
NM_001179140.1	411	232	223	169.134
NM_001179141.1	1341	1162	7	1.06
NM_001179142.1	849	670	27	7.09092
NM_001179143.1	717	538	24	7.84951
NM_001179144.1	876	697	1	0.252453
NM_001179145.1	1980	1801	1	0.0977013
NM_001179146.1	1407	1228	22	3.15238
NM_001179147.1	1158	979	8	1.43788
NM_001179148.1	1392	1213	25	3.62654
NM_001179149.1	1665	1486	295	34.9315
NM_001179150.1	2067	1888	237	22.0882
NM_001179151.1	249	70.019	107	268.894
NM_001179152.1	771	592	0	0
NM_001179153.1	5787	5608	117	3.67106
NM_001179154.1	1449	1270	40	5.54205
NM_001179155.1	1074	895	77	15.1385
NM_001179156.1	642	463	45	17.1019
NM_001179157.1	2982	2803	217	13.6223
NM_001179158.1	2457	2278	53	4.09389
NM_001179159.1	885	706	8	1.99388
NM_001179160.1	1455	1276	21	2.89589
NM_001179161.1	2172	1993	22	1.94236
NM_001179162.1	1746	1567	39	4.37935
NM_001179163.1	1272	1093	7	1.12692
NM_001179164.1	1035	856	3	0.616682
NM_001179165.1	1893	1714	1	0.10266
NM_001179166.1	1416	1237	11	1.56472
NM_001179167.1	1728	1549	38	4.31664
NM_001179168.1	693	514	1	0.342335
NM_001179169.1	1935	1756	76	7.61558
NM_001179170.1	1101	922	5	0.95423
NM_001179171.1	633	454	6	2.32546
NM_001179172.1	2076	1897	141	13.0787
NM_001179173.1	741	562	16.25	5.08781
NM_001179174.1	741	562	3.75	1.17411
NM_001179175.1	1683	1504	19	2.2229
NM_001179176.1	888	709	7	1.73726
NM_001179177.1	2571	2392	120	8.82742
NM_001179178.1	1545	1366	1	0.128814
NM_001179179.1	732	553	23	7.31841
NM_001179180.1	1650	1471	18	2.15315
NM_001179181.1	447	268	12	7.8788
NM_001179182.1	1131	952	34	6.28428
NM_001179183.1	186	19.0638	0	0
NM_001179184.1	1065	886	4.01827	0.798031
NM_001179185.1	186	19.0638	0	0
NM_001179186.2	2652	2473	52.9817	3.76978
NM_001179187.1	618	439	8	3.20656
NM_001179188.1	888	709	11	2.72999
NM_001179189.1	393	214	7	5.7557
NM_001179190.1	546	367	11	5.274
NM_001179191.1	945	766	7	1.60799
NM_001179192.1	882	703	12	3.00358
NM_001179193.1	1140	961	30	5.49303
NM_001179194.1	1617	1438	329	40.2579
NM_001179195.1	1506	1327	38	5.03879
NM_001179196.1	1362	1183	54.3478	8.08372
NM_001179197.1	843	664	7	1.855
NM_001179198.1	1164	985	128	22.8659
NM_001179199.1	1080	901	18	3.51529
NM_001179200.1	1500	1321	14	1.86483
NM_001179201.1	690	511	20	6.88689
NM_001179202.2	2196	2017	44	3.83849
NM_001179203.1	2991	2812	62	3.87963
NM_001179204.1	2145	1966	72	6.44411
NM_001179205.1	1203	1024	6	1.03102
NM_001179206.1	1032	853	10	2.06284
NM_001179207.1	3270	3091	79	4.4972
NM_001179208.1	1659	1480	27	3.21008
NM_001179209.1	3348	3169	48	2.66522
NM_001179210.1	4038	3859	42	1.91509
NM_001179211.1	555	376	19	8.89159
NM_001179212.1	3090	2911	104	6.28644
NM_001179213.1	990	811	24	5.2072
NM_001179214.1	2067	1888	20	1.86398
NM_001179215.1	1005	826	8	1.70421
NM_001179216.1	1572	1393	9	1.13686
NM_001179217.1	336	157	6	6.72458
NM_001179218.1	888	709	21	5.21179
NM_001179219.1	618	439	29	11.6238
NM_001179220.1	849	670	6	1.57576
NM_001179221.1	1932	1753	10	1.00376
NM_001179222.2	1731	1552	37.5673	4.25924
NM_001179224.1	1713	1534	121.393	13.9246
NM_001179226.1	1779	1600	6.13872	0.675106
NM_001179227.1	1101	922	13	2.481
NM_001179228.1	2790	2611	133	8.96311
NM_001179229.1	11235	11056	360	5.72952
NM_001179230.1	558	379	6	2.78565
NM_001179231.1	1008	829	6	1.27353
NM_001179232.1	3243	3064	38	2.18227
NM_001179233.1	2559	2380	41	3.03124
NM_001179234.1	984	805	38	8.30618
NM_001179235.1	645	466	4	1.51039
NM_001179236.1	1029	850	7	1.44908
NM_001179237.1	1224	1045	40	6.73531
NM_001179238.1	1758	1579	101	11.2552
NM_001179239.1	1758	1579	6	0.668626
NM_001179240.1	639	460	16	6.12035
NM_001179241.1	1323	1144	19	2.92241
NM_001179242.1	1137	958	8	1.46939
NM_001179243.1	1473	1294	24	3.26355
NM_001179244.1	1902	1723	32	3.26797
NM_001179245.1	1251	1072	38	6.23739
NM_001179246.1	456	277	4	2.54094
NM_001179247.1	1920	1741	33	3.33525
NM_001179248.1	1308	1129	11	1.7144
NM_001179249.1	3243	3064	33	1.89513
NM_001179250.1	2880	2701	17	1.10749
NM_001179251.1	564	385	16	7.31262
NM_001179252.1	696	517	12	4.08418
NM_001179253.1	1176	997	23	4.05926
NM_001179254.1	1884	1705	8	0.825619
NM_001179256.1	480	301	0	0
NM_001179257.1	732	553	7	2.22734
NM_001179258.1	651	472	62	23.1134
NM_001179259.1	1155	976	13	2.34373
NM_001179261.1	2553	2374	19	1.40827
NM_001179262.1	1293	1114	40	6.31813
NM_001179263.1	876	697	38	9.59323
NM_001179264.1	810	631	2	0.557718
NM_001179265.1	1617	1438	79	9.66678
NM_001179266.1	447	268	13	8.53537
NM_001179267.1	1542	1363	26	3.35654
NM_001179268.1	345	166	3	3.18
NM_001179269.1	981	802	0	0
NM_001179270.1	720	541	2	0.650499
NM_001179271.1	321	142	259.649	321.745
NM_001179272.1	951	772	19	4.33062
NM_001179273.1	213	36.0583	4	19.5195
NM_001179274.1	978	799	120	26.427
NM_001179275.1	939	760	11	2.54679
NM_001179277.1	1398	1219	64	9.23826
NM_001179278.1	645	466	8	3.02077
NM_001179279.1	552	373	7	3.3022
NM_001179280.1	2205	2026	33	2.86608
NM_001179281.1	1740	1561	6	0.676336
NM_001179282.1	1581	1402	20	2.51013
NM_001179283.1	522	343	21	10.7731
NM_001179284.1	597	418	2	0.841914
NM_001179285.1	3213	3034	57	3.30577
NM_001179286.1	3687	3508	45	2.25718
NM_001179287.1	1023	844	7	1.45938
NM_001179288.1	549	370	0	0
NM_001179289.1	3495	3316	70	3.71447
NM_001179290.1	1515	1336	2	0.263413
NM_001179291.1	852	673	1	0.261456
NM_001179292.1	1914	1735	26	2.63686
NM_001179293.1	390	211	18	15.0108
NM_001179294.1	750	571	34	10.4775
NM_001179295.1	4569	4390	43	1.72353
NM_001179296.1	7242	7063	178	4.4345
NM_001179297.1	1881	1702	13	1.34399
NM_001179298.1	786	607	1	0.289885
NM_001179299.2	1557	1378	0	0
NM_001179300.1	1296	1117	18	2.83552
NM_001179301.1	1557	1378	87	11.1092
NM_001179302.1	1893	1714	3	0.307981
NM_001179303.1	2472	2293	16	1.22781
NM_001179305.1	1314	1135	5708.44	884.984
NM_001179306.3	570	391	17	7.65043
NM_001179307.3	1299	1120	3	0.471321
NM_001179308.1	1362	1183	3	0.446221
NM_001179309.3	2232	2053	15	1.28563
NM_001179310.1	1203	1024	244	41.928
NM_001179312.3	687	508	18	6.2348
NM_001179313.1	2358	2179	14	1.13054
NM_001179314.3	1470	1291	206	28.0773
NM_001179315.1	1716	1537	2	0.228965
NM_001179316.3	714	535	0	0
NM_001179317.1	4674	4495	46	1.8007
NM_001179318.3	930	751	14	3.28021
NM_001179319.1	1833	1654	65	6.91499
NM_001179320.3	573	394	1	0.446599
NM_001179321.1	1335	1156	88	13.3949
NM_001179322.3	402	223	2	1.57812
NM_001179323.1	837	658	12	3.209
NM_001179324.3	525	346	168	85.4372
NM_001179325.1	1740	1561	7	0.789058
NM_001179326.3	966	787	11	2.45941
NM_001179327.1	1728	1549	45	5.11181
NM_001179328.4	2292	2113	41	3.41427
NM_001179329.1	966	787	10	2.23583
NM_001179330.3	933	754	15	3.50053
NM_001179331.3	807	628	41	11.4878
NM_001179332.1	1194	1015	31	5.37415
NM_001179333.3	1809	1630	4	0.431804
NM_001179334.1	786	607	455.757	132.117
NM_001179335.3	2391	2212	32	2.54553
NM_001179336.1	2475	2296	88	6.74411
NM_001179337.3	1869	1690	22	2.2906
NM_001179338.1	1581	1402	13	1.63158
NM_001179339.3	1182	1003	147	25.7887
NM_001179340.1	876	697	2	0.504907
NM_001179341.3	1026	847	1	0.207745
NM_001179342.1	3228	3049	11.8835	0.685803
NM_001179344.1	597	418	4	1.68383
NM_001179345.3	612	433	2	0.812748
NM_001179346.1	1404	1225	66.556	9.56015
NM_001179347.3	1572	1393	51.2972	6.47972
NM_001179349.1	1812	1633	0.00977423	0.0010532
NM_001179350.3	1875	1696	38.9848	4.04467
NM_001179351.3	1542	1363	6	0.774585
NM_001179352.3	2841	2662	28	1.85082
NM_001179353.1	882	703	2	0.500597
NM_001179354.3	429	250	17	11.9653
NM_001179355.1	2106	1927	30	2.73939
NM_001179356.1	1122	943	3	0.559788
NM_001179357.3	663	484	6	2.18132
NM_001179358.3	300	121	5	7.27107
NM_001179359.1	2085	1906	42	3.8774
NM_001179360.3	648	469	6	2.25109
NM_001179361.1	810	631	5	1.39429
NM_001179363.1	4236	4057	27	1.17104
NM_001179364.3	1893	1714	32	3.28513
NM_001179365.1	1764	1585	110	12.2117
NM_001179366.1	480	301	16	9.35335
NM_001179367.3	2766	2587	16	1.08827
NM_001179368.1	765	586	617.971	185.56
NM_001179369.1	1041	862	16	3.26608
NM_001179370.3	786	607	13	3.7685
NM_001179371.3	957	778	27	6.10658
NM_001179372.1	1296	1117	37	5.82858
NM_001179373.1	1041	862	3	0.61239
NM_001179374.3	570	391	1	0.450025
NM_001179376.1	3453	3274	41	2.20353
NM_001179377.1	426	247	14	9.97344
NM_001179379.3	429	250	0	0
NM_001179380.3	3960	3781	149	6.93415
NM_001179381.1	3105	2926	25	1.50342
NM_001179383.1	1251	1072	51	8.37123
NM_001179384.3	864	685	35	8.99065
NM_001179385.1	1119	940	16	2.99506
NM_001179386.1	1764	1585	23	2.55336
NM_001179387.3	1971	1792	1	0.0981919
NM_001179388.3	2511	2332	48	3.62182
NM_001179389.1	1422	1243	45	6.37023
NM_001179390.1	417	238	7	5.17529
NM_001179391.3	981	802	56	12.2865
NM_001179392.1	1185	1006	7	1.22437
NM_001179393.1	855	676	66	17.1795
NM_001179394.3	897	718	23	5.6366
NM_001179395.3	1617	1438	4	0.489457
NM_001179396.1	1923	1744	13	1.31163
NM_001179397.3	2709	2530	107	7.44178
NM_001179398.1	3456	3277	63	3.38281
NM_001179399.1	762	583	3	0.905454
NM_001179400.3	858	679	8	2.07317
NM_001179401.3	438	259	95	64.5413
NM_001179402.1	366	187	229.088	215.563
NM_001179403.1	753	574	230	70.5066
NM_001179405.1	1884	1705	3	0.309607
NM_001179406.1	1923	1744	26	2.62326
NM_001179407.3	495	316	0	0
NM_001179410.3	435	256	3.30992	2.27505
NM_001179411.1	903	724	9	2.18735
NM_001179412.1	465	286	31	19.0726
NM_001179413.1	984	805	21	4.59026
NM_001179414.1	774	595	14	4.14023
NM_001179415.3	468	289	9	5.47972
NM_001179416.3	2610	2431	11	0.796199
NM_001179417.1	2037	1858	24	2.2729
NM_001179418.1	2418	2239	28	2.20048
NM_001179419.1	408	229	155.351	119.369
NM_001179420.1	801	622	22	6.22366
NM_001179421.3	1335	1156	5	0.761072
NM_001179422.3	1818	1639	2	0.214716
NM_001179423.1	2928	2749	5	0.320044
NM_001179424.1	1410	1231	47	6.71821
NM_001179425.1	2838	2659	264	17.4703
NM_001179426.1	891	712	35	8.64972
NM_001179427.3	963	784	5	1.12219
NM_001179428.3	2205	2026	518	44.9888
NM_001179429.1	1083	904	19	3.69827
NM_001179431.2	1098	919	22	4.21232
NM_001179432.1	984	805	16	3.49734
NM_001179433.3	1554	1375	26	3.32724
NM_001179435.3	474	295	2	1.19295
NM_001179436.1	1473	1294	35	4.75935
NM_001179437.1	618	439	1	0.40082
NM_001179438.1	1476	1297	23	3.12034
NM_001179439.1	2166	1987	40	3.54222
NM_001179440.3	1902	1723	4	0.408497
NM_001179441.3	795	616	9	2.57084
NM_001179442.1	1116	937	82	15.3988
NM_001179443.1	2433	2254	22	1.71744
NM_001179444.1	1011	832	4	0.845961
NM_001179445.1	1551	1372	6	0.769504
NM_001179446.3	468	289	1	0.608858
NM_001179447.3	1650	1471	0	0
NM_001179449.1	1944	1765	1	0.099694
NM_001179450.1	306	127	1	1.38551
NM_001179451.1	1278	1099	19	3.04207
NM_001179452.3	1524	1345	16	2.0932
NM_001179453.1	2061	1882	13	1.21545
NM_001179454.1	945	766	8	1.8377
NM_001179455.1	2484	2305	23	1.75578
NM_001179456.1	2091	1912	33	3.03697
NM_001179457.3	2781	2602	182	12.3077
NM_001179458.1	1134	955	16	2.94802
NM_001179459.1	456	277	7	4.44664
NM_001179460.1	3252	3073	43	2.46218
NM_001179461.1	630	451	1	0.390155
NM_001179462.3	846	667	12	3.1657
NM_001179463.1	4383	4204	159	6.655
NM_001179464.1	1158	979	15	2.69602
NM_001179465.1	957	778	28	6.33275
NM_001179466.1	696	517	19	6.46661
NM_001179467.3	1224	1045	15	2.52574
NM_001179468.1	1692	1513	10	1.16299
NM_001179469.1	1629	1450	40	4.85407
NM_001179470.1	1056	877	4	0.802554
NM_001179471.2	1431	1252	156	21.9247
NM_001179472.3	894	715	11	2.70708
NM_001179473.1	3045	2866	124	7.61306
NM_001179474.1	4080	3901	164	7.39744
NM_001179475.1	621	442	10	3.98099
NM_001179476.1	3099	2920	45	2.71171
NM_001179477.3	7131	6952	115	2.91073
NM_001179478.1	2895	2716	41.0253	2.65788
NM_001179479.1	1455	1276	29	3.99909
NM_001179480.1	642	463	1	0.380043
NM_001179481.1	600	421	371	155.062
NM_001179482.3	936	757	7	1.62711
NM_001179483.1	1311	1132	15	2.33162
NM_001179484.1	1182	1003	11	1.92977
NM_001179485.1	2841	2662	81	5.35415
NM_001179486.3	486	307	43	24.6459
NM_001179487.1	738	559	1	0.314776
NM_001179488.1	2472	2293	54	4.14385
NM_001179490.1	1584	1405	105	13.15
NM_001179491.1	2532	2353	35	2.61734
NM_001179492.3	2076	1897	12	1.11308
NM_001179493.1	930	751	14	3.28021
NM_001179494.1	1590	1411	10	1.24706
NM_001179495.1	3663	3484	86	4.34344
NM_001179496.1	387	208	279.184	236.179
NM_001179497.3	5040	4861	126	4.56099
NM_001179498.1	1716	1537	11	1.25931
NM_001179499.1	3357	3178	42	2.32546
NM_001179500.1	708	529	2	0.665255
NM_001179501.1	1182	1003	16	2.80694
NM_001179502.3	1041	862	9	1.83717
NM_001179503.1	1950	1771	11	1.09292
NM_001179504.1	3216	3037	28	1.62228
NM_001179505.1	594	415	11	4.664
NM_001179506.3	615	436	13	5.24651
NM_001179507.1	4128	3949	33	1.47042
NM_001179508.1	1254	1075	0	0
NM_001179509.1	708	529	6	1.99577
NM_001179510.1	1599	1420	24	2.97397
NM_001179512.1	600	421	0	0
NM_001179513.1	360	181	0	0
NM_001179514.1	1629	1450	4	0.485407
NM_001179517.1	2988	2809	274.027	17.1654
NM_001179518.1	1770	1591	1.45455	0.160868
NM_001179519.1	4650	4471	29.6954	1.16869
NM_001179521.1	363	184	0	0
NM_001179522.1	5277	5098	6.00359	0.207217
NM_001179523.1	753	574	11	3.37205
NM_001179524.1	2982	2803	33	2.07159
NM_001179525.3	2040	1861	22	2.08013
NM_001179526.1	1299	1120	34	5.34164
NM_001179527.1	447	268	5	3.28283
NM_001179528.3	4443	4264	166	6.85022
NM_001179529.3	2295	2116	12	0.997883
NM_001179530.1	1230	1051	11	1.84164
NM_001179531.1	336	157	3	3.36229
NM_001179532.3	1731	1552	20	2.26753
NM_001179533.1	960	781	22	4.95662
NM_001179534.1	1296	1117	56	8.82163
NM_001179535.3	366	187	0	0
NM_001179536.3	729	550	0	0
NM_001179537.1	435	256	1	0.687344
NM_001179538.1	798	619	3	0.852795
NM_001179539.3	564	385	2	0.914078
NM_001179540.1	738	559	13	4.09209
NM_001179541.3	4104	3925	27	1.21043
NM_001179543.3	1092	913	6	1.15636
NM_001179544.1	504	325	13	7.0384
NM_001179545.3	2913	2734	43	2.76748
NM_001179546.1	651	472	3	1.11839
NM_001179547.1	1107	928	5	0.94806
NM_001179548.3	1095	916	17	3.26563
